,2022 Ranking,Company Name,CEO Name,CEO Salary,Median Worker Pay,Total Employees,Year Founded,Revenue (Billions),Profits (Billions),Assets (Billions),Market Value (Billions),Industry,Industry 2,CEO Salary to Worker Pay Multiplier
0,1,Berkshire Hathaway,Warren Edward Buffett,373204,58881,372000,1939,276.09,89.8,958.78,741.48,Diversified Financials,Financials,633.83
1,7,Apple,Tim Cook,98734394,68254,154000,1976,378.7,100.56,381.19,2640.32,Technology Hardware & Equipment,Information Technology,144657.3
2,9,Bank of America,Brian Moynihan,23729169,102497,208000,1998,96.83,31.0,3238.22,303.1,Banking,Financials,23151.09
3,11,Alphabet,Sundar Pichai,6322599,295884,156500,1998,257.49,76.03,359.27,1581.72,IT Software & Services,Communication Services,2136.85
4,12,Microsoft,Satya Nadella,54946310,190302,181000,1975,184.9,71.18,340.39,2054.37,IT Software & Services,Information Technology,28873.22
5,19,Verizon Communications,Hans Vestberg,20342871,122492,118400,1983,134.35,21.52,366.6,218.02,Telecommunications Services,Communication Services,16607.51
6,20,AT&T,John Stankey,24820879,107570,203000,1876,163.02,17.33,551.62,141.79,Telecommunications Services,Communication Services,23074.16
7,23,Walmart,C. Douglas McMillon,25670673,25335,2300000,1962,572.75,13.67,244.86,431.64,Retailing,Consumer Staples,101324.94
8,26,Chevron,Michael K. Wirth,22610285,183531,42595,1879,156.29,15.62,239.54,316.23,Oil & Gas Operations,Energy,12319.6
9,27,Citigroup,Jane Fraser,20541324,55285,223400,1998,79.94,18.23,2394.1,101.48,Diversified Financials,Financials,37155.33
10,32,Comcast,Brian L. Roberts,33978581,83840,189000,1963,116.38,14.16,275.9,205.72,Media,Communication Services,40527.89
11,34,Meta Platforms,Mark Elliot Zuckerberg,26823061,292785,71970,2004,117.93,39.37,165.99,499.86,IT Software & Services,Communication Services,9161.35
12,36,Morgan Stanley,James P. Gorman,34941635,137069,74814,1924,60.22,14.58,1222.23,150.95,Diversified Financials,Financials,25492.0
13,40,Johnson & Johnson,Joaquin Duato,26741959,90000,141700,1886,94.88,19.83,182.02,477.38,Drugs & Biotechnology,Health Care,29713.29
14,42,CVS Health,Karen S. Lynch,20388412,45010,300000,1963,291.98,7.91,240.5,133.52,Retailing,Health Care,45297.52
15,43,Pfizer,Albert Bourla,24353219,92986,79000,1849,81.49,21.98,181.48,271.83,Drugs & Biotechnology,Health Care,26190.2
16,51,Intel,Patrick Gelsinger,178590400,104400,121100,1968,79.02,19.87,168.41,190.29,Semiconductors,Information Technology,171063.6
17,67,AbbVie,Richard A. Gonzalez,23912154,149662,50000,2013,56.2,11.46,146.53,273.76,Drugs & Biotechnology,Health Care,15977.44
18,74,MetLife,Michel A. Khalaf,16621373,76392,43000,1868,71.08,6.55,759.71,57.39,Insurance,Financials,21758.0
19,76,The Home Depot,Edward P. Decker,13059751,28697,490600,1978,151.16,16.43,71.88,310.12,Retailing,Consumer Discretionary,45509.12
20,84,Cigna,David Cordani,19872266,66917,73700,1792,174.27,5.36,151.02,81.2,Insurance,Health Care,29696.89
21,85,Prudential Financial,Charles F. Lowrey,19799737,114931,40916,1875,70.93,7.61,937.58,43.6,Diversified Financials,Financials,17227.5
22,86,PepsiCo,Ramon L. Laguarta,25506607,52297,309000,1965,79.47,7.62,92.38,238.13,"Food, Drink & Tobacco",Consumer Staples,48772.6
23,88,Elevance Health,Gail K. Boudreaux,19348241,51005,98200,2004,144.35,6.24,100.49,121.25,Drugs & Biotechnology,Health Care,37934.01
24,90,American International Group,Peter S. Zaffino,21905220,71936,36600,1919,52.06,9.39,521.83,48.73,Insurance,Financials,30450.98
25,92,Cisco Systems,Chuck Robbins,29283936,117400,79500,1984,51.55,11.82,94.26,213.36,Technology Hardware & Equipment,Information Technology,24943.73
26,100,United Parcel Service,Carol B. Tomé,27620893,50379,534000,1907,97.2,12.89,69.4,163.03,Transportation,Industrials,54826.2
27,109,Raytheon Technologies,Gregory J. Hayes,23316063,112078,174000,2020,64.36,3.86,161.4,149.76,Aerospace & Defense,Industrials,20803.43
28,115,Oracle,Safara Catz,138192032,75043,132000,1977,41.83,7.56,108.64,203.34,IT Software & Services,Information Technology,184150.46
29,120,Thermo Fisher Scientific,Marc N. Casper ,21234358,83666,130000,1956,39.21,7.72,95.12,219.71,Health Care Equipment & Services,Health Care,25379.91
30,123,Costco Wholesale,W. Craig Jelinek,9905070,45450,288000,1983,210.22,5.51,63.08,253.39,Retailing,Consumer Staples,21793.33
31,126,Charter Communications,Thomas M. Rutledge,41860263,60007,93700,1993,51.68,4.65,143.39,97.92,Media,Communication Services,69758.97
32,128,ConocoPhillips,Ryan Lance,23886640,179428,9900,1875,46.06,8.08,90.66,124.43,Oil & Gas Operations,Energy,13312.66
33,135,Abbott Laboratories,Robert B. Ford,24914886,97952,113000,1888,44.51,7.7,75.2,210.98,Health Care Equipment & Services,Health Care,25435.81
34,139,Caterpillar,James Umpleby,24298032,51102,107700,1925,50.98,6.49,82.79,115.91,Capital Goods,Industrials,47548.1
35,143,Truist Financial,William H. Rogers Jr.,10395426,95659,52641,1872,23.19,6.44,544.34,67.64,Banking,Financials,10867.17
36,148,Visa,Alfred F. Kelly Jr.,28103602,152395,21500,1958,25.48,12.84,81.93,436.49,Business Services & Supplies,Information Technology,18441.29
37,150,Target,Brian Cornell,19758766,25501,450000,1902,106.0,6.95,53.81,111.76,Retailing,Consumer Discretionary,77482.32
38,153,Deere & Company,John C. May,19912826,82240,75600,1837,44.46,5.64,79.61,123.81,Capital Goods,Industrials,24213.07
39,159,Danaher,Rainer M. Blair,17152267,66203,80000,1984,30.28,6.46,83.39,189.4,Conglomerates,Health Care,25908.59
40,163,FedEx,Frederick W. Smith,10596150,39177,600000,1971,91.55,5.13,84.11,53.19,Transportation,Industrials,27046.86
41,166,Broadcom,Hock E. Tan,60703627,247541,20000,1961,28.5,7.83,73.22,239.64,Semiconductors,Information Technology,24522.66
42,172,Lockheed Martin,James D. Taiclet,18111211,110113,114000,1912,65.75,6.21,51.51,118.82,Aerospace & Defense,Industrials,16447.84
43,173,BlackRock,Laurence Douglas Fink,32587335,164492,18400,1988,20.3,6.14,152.65,100.8,Diversified Financials,Financials,19810.89
44,175,Duke Energy,Lynn J. Good,16451236,115895,27605,1904,25.1,3.91,174.18,87.98,Utilities,Utilities,14194.95
45,176,Dell Technologies,Michael Dell,3467347,70562,133000,1984,106.84,5.56,92.74,35.64,Technology Hardware & Equipment,Information Technology,4913.9
46,185,Honeywell International,Darius Adamczyk,26100120,75529,99000,1906,34.39,5.54,64.47,130.67,Conglomerates,Industrials,34556.42
47,191,Micron Technology,Sanjay Mehrotra,28840809,48310,43000,1978,31.17,9.02,63.7,77.51,Semiconductors,Information Technology,59699.46
48,195,HCA Healthcare,Samuel N. Hazen,20635260,56044,284000,1968,59.72,6.81,52.21,63.62,Health Care Equipment & Services,Health Care,36819.75
49,196,Dow,Jim Fitterling,24858892,95607,35700,1897,58.35,6.85,63.34,50.35,Chemicals,Materials,26001.12
50,207,Gilead Sciences,Daniel O'Day,19229466,211687,14400,1987,27.37,6.22,67.95,78.17,Drugs & Biotechnology,Health Care,9083.91
51,209,NVIDIA,Jensen Huang,23737661,217542,22473,1993,26.91,9.75,44.19,489.83,Semiconductors,Information Technology,10911.76
52,210,Amgen,Robert A. Bradway,21721154,130589,24200,1980,25.99,5.89,61.16,133.63,Drugs & Biotechnology,Health Care,16633.22
53,211,Union Pacific,Lance M. Fritz,14523819,89878,29905,1862,22.66,6.81,64.05,147.23,Transportation,Industrials,16159.48
54,215,Philip Morris International,Jacek Olczak,10557568,18196,69600,1847,31.51,9.0,41.73,159.18,"Food, Drink & Tobacco",Consumer Staples,58021.37
55,216,PayPal,Dan Schulman,32070353,83905,30900,1998,25.56,4.17,75.8,100.22,Business Services & Supplies,Information Technology,38222.22
56,222,Mondelez International,Dirk van de Put,16128320,31024,79000,2012,28.72,4.3,67.09,89.98,"Food, Drink & Tobacco",Consumer Staples,51986.59
57,223,McDonald's,Christopher J. Kempczinski,20028132,8897,200000,1955,23.22,7.55,53.85,185.03,"Hotels, Restaurants & Leisure",Consumer Discretionary,225111.07
58,236,Northrop Grumman,Kathy Warden,19876767,119721,88000,1994,35.67,7.0,42.58,69.84,Aerospace & Defense,Industrials,16602.57
59,238,Marathon Petroleum,Michael J. Hennigan,21185206,148850,17700,2009,119.78,1.72,85.37,48.64,Oil & Gas Operations,Energy,14232.59
60,241,Netflix,Reed Hastings Ted Sarandos,40823725,201743,11300,1997,30.4,5.01,45.33,95.68,Media,Communication Services,20235.51
61,248,Exelon,Chris M. Crane,15757378,160633,31518,2000,39.27,1.71,133.01,47.68,Utilities,Utilities,9809.55
62,248,Humana,Bruce D. Broussard,16528036,64797,96900,1961,84.09,2.93,44.75,56.34,Drugs & Biotechnology,Health Care,25507.41
63,250,General Dynamics,Phebe N. Novakovic,23553862,92585,103100,1952,38.47,3.26,50.07,66.42,Aerospace & Defense,Industrials,25440.26
64,256,NextEra Energy,James L. Robo,25335936,132798,15000,1984,23.74,1.46,144.94,145.27,Utilities,Utilities,19078.55
65,259,HP,Enrique Lores,20733806,67667,51000,1939,64.98,6.52,38.91,38.75,Technology Hardware & Equipment,Information Technology,30640.94
66,269,Centene,Sarah London,20637990,71217,72500,1984,125.98,1.35,79.76,49.2,Drugs & Biotechnology,Health Care,28979.02
67,271,Freeport-McMoRan,Richard Adkerson,19111894,77036,24700,1897,24.31,5.11,48.83,60.97,Materials,Materials,24809.04
68,276,Occidental Petroleum,Vicki A. Hollub,11068539,157013,11678,1920,25.96,2.31,78.47,53.05,Oil & Gas Operations,Energy,7049.44
69,278,McKesson,Brian S. Tyler,18152082,62610,76000,1833,257.01,1.41,63.71,47.66,Drugs & Biotechnology,Health Care,28992.3
70,290,Dominion Energy,Robert M. Blue,8161083,110406,17100,1983,13.96,3.29,99.59,68.82,Utilities,Utilities,7391.88
71,300,AmerisourceBergen,Steven H. Collis,14873815,65076,42000,1969,221.1,1.61,57.58,33.25,Drugs & Biotechnology,Health Care,22856.07
72,303,Starbucks,Howard Schultz,20425162,12935,383000,1971,30.36,4.39,28.83,89.63,"Hotels, Restaurants & Leisure",Consumer Discretionary,157906.16
73,304,Nucor,Leon J. Topalian,11618019,142635,28800,1905,39.96,7.95,28.63,43.29,Materials,Materials,8145.28
74,310,Blackstone,Stephen Allen Schwarzman,86380331,220000,3795,1985,15.47,5.33,43.34,132.17,Diversified Financials,Financials,39263.79
75,315,EOG Resources,Ezra Y. Yacob,9752887,185838,2800,1985,19.78,4.66,38.24,67.97,Oil & Gas Operations,Energy,5248.06
76,317,Automatic Data Processing,Carlos Rodriguez,20827092,62238,56000,1949,15.7,2.74,59.1,93.89,Business Services & Supplies,Information Technology,33463.63
77,318,Phillips 66,Greg C. Garland,20953206,161584,14000,2012,111.7,1.31,55.59,40.23,Oil & Gas Operations,Energy,12967.38
78,319,Tyson Foods,Donnie King,12014497,41967,137000,1935,49.52,3.7,36.82,33.74,"Food, Drink & Tobacco",Consumer Staples,28628.44
79,323,Altria Group,Billy Gifford,12626972,142614,6000,1919,21.11,2.46,39.52,100.66,"Food, Drink & Tobacco",Consumer Staples,8853.95
80,324,Applied Materials,Gary E. Dickerson,35265559,109304,27000,1967,24.15,6.55,25.43,99.65,Semiconductors,Information Technology,32263.74
81,334,Discover Financial Services,Roger C. Hochschild,12087218,63770,16700,1985,12.8,5.42,110.61,31.69,Business Services & Supplies,Financials,18954.4
82,341,Ameriprise Financial,James Michael Cracchiolo,21229464,129010,12000,1894,13.89,2.76,175.98,30.97,Diversified Financials,Financials,16455.67
83,357,DuPont de Nemours,Edward D. Breen,15106986,108955,28000,2017,16.65,6.47,45.71,34.51,Chemicals,Materials,13865.34
84,360,Dollar General,Todd Vasos,16618873,17773,163000,1939,34.22,2.4,29.06,56.92,Retailing,Consumer Discretionary,93506.29
85,369,Valero Energy,Joseph W. Gorder,22684706,198219,9813,1980,114.0,0.92,58.54,42.19,Oil & Gas Operations,Energy,11444.26
86,370,CSX,James M. Foote,20006806,107772,20900,1827,13.12,3.93,40.45,75.34,Transportation,Industrials,18564.01
87,374,Moderna,Stéphane Bancel,18155739,133074,2700,2010,18.4,12.2,24.87,56.56,Drugs & Biotechnology,Health Care,13643.34
88,377,Adobe,Shantanu Narayen,36128725,165733,25988,1982,16.13,4.83,25.98,193.1,IT Software & Services,Information Technology,21799.35
89,379,State Street,Ronald Philip O'Hanley III,14113660,61463,38784,1792,11.54,2.78,322.35,26.04,Diversified Financials,Financials,22962.86
90,383,Fiserv,Frank J. Bisignano,20385208,70276,44000,1984,16.23,1.33,76.25,63.16,Business Services & Supplies,Information Technology,29007.35
91,383,Regeneron Pharmaceuticals,Leonard S. Schleifer,6470514,149250,10368,1988,16.07,8.08,25.44,74.68,Drugs & Biotechnology,Health Care,4335.35
92,391,American Tower,Thomas A. Bartlett,16114574,37616,6378,1995,9.36,2.57,69.89,119.49,Diversified Financials,Real Estate,42839.68
93,405,Stryker,Kevin A. Lobo,16359898,76715,46000,1941,17.11,1.99,34.63,93.79,Health Care Equipment & Services,Health Care,21325.55
94,423,Lennar,Rick Beckwitt Jon Jaffe,34045217,101561,10753,1954,28.42,3.89,32.64,22.75,Construction,Consumer Discretionary,33521.94
95,426,Keurig Dr Pepper,Robert James Gamgort,7772521,55207,27500,2018,12.68,2.15,50.6,52.47,"Food, Drink & Tobacco",Consumer Staples,14078.87
96,429,Emerson Electric,Lal Karsanbhai,15178106,58101,86700,1890,18.55,2.75,26.96,55.6,Capital Goods,Industrials,26123.66
97,432,General Mills,Jeffrey L. Harmening,12266195,62454,35000,1928,18.62,2.3,31.14,43.66,"Food, Drink & Tobacco",Consumer Staples,19640.37
98,440,Norfolk Southern,Alan H. Shaw,14016942,99945,18100,1883,11.14,3.0,38.89,67.06,Transportation,Industrials,14024.66
99,441,Principal Financial Group,Daniel J. Houston,17566163,75348,18600,1879,14.26,1.71,304.66,18.25,Diversified Financials,Financials,23313.38
100,445,D.R. Horton,David V. Auld,29996862,116088,11788,1978,28.89,4.53,25.0,25.28,Construction,Consumer Discretionary,25839.76
101,445,L3Harris Technologies,Christopher Eugene Kubasik,15697749,110846,47000,2019,17.81,1.85,34.71,47.86,Aerospace & Defense,Industrials,14161.76
102,452,Waste Management,Jim Fish,13057363,80744,48500,1971,17.93,1.82,29.61,65.39,Business Services & Supplies,Industrials,16171.31
103,457,Xcel Energy,Robert Frenzel,8350364,122532,11321,1909,13.37,1.6,60.67,40.44,Utilities,Utilities,6814.84
104,458,Corteva,Chuck Magro,792786,85572,21000,2019,15.66,1.76,42.34,41.92,Chemicals,Materials,926.45
105,459,Synchrony Financial,Brian Doubles,8880347,50316,18000,2003,11.37,4.13,95.27,19.23,Business Services & Supplies,Financials,17649.15
106,468,Kinder Morgan,Steven J. Kean,18000259,115388,10529,1997,16.6,1.03,69.14,43.42,Oil & Gas Operations,Energy,15599.77
107,487,CME Group,Terrence A. Duffy,22924737,153565,3480,1898,4.69,2.62,196.96,80.12,Diversified Financials,Financials,14928.36
108,493,Consolidated Edison,Timothy P. Cawley,10342198,132803,13871,1823,13.67,1.35,63.12,34.18,Utilities,Utilities,7787.62
109,505,Intuit,Sasan Goodarzi,27174857,203814,13500,1983,11.41,2.17,26.3,125.37,IT Software & Services,Information Technology,13333.17
110,506,Lam Research,Tim Archer,16941156,119322,14100,1980,16.72,4.54,16.59,64.61,Semiconductors,Information Technology,14197.85
111,508,Lincoln National,Dennis R. Glass,16760924,84240,10848,1968,19.18,1.4,371.28,11.2,Insurance,Financials,19896.63
112,509,Carrier Global,David L. Gitlin,14892815,66377,58000,1915,20.61,1.66,26.17,35.54,Capital Goods,Industrials,22436.71
113,510,DISH Network,W. Erik Carlson,2895882,58161,14500,1980,17.88,2.41,48.46,16.2,Media,Communication Services,4979.08
114,516,Ally Financial,Jeffrey J. Brown,15545746,106166,10500,1919,10.84,2.92,184.3,13.78,Banking,Financials,14642.87
115,522,Cummins,Tom Linebarger,15645919,53864,59900,1919,24.02,2.13,23.71,28.3,Capital Goods,Industrials,29047.08
116,525,Prologis,Hamid R. Moghadam,24901490,114183,2053,1991,4.83,3.72,59.78,126.34,Diversified Financials,Real Estate,21808.4
117,533,VMware,Rangarajan Govind Raghuram,32344107,136971,37500,1998,12.85,1.82,28.68,45.55,IT Software & Services,Information Technology,23613.84
118,537,CBRE Group,Bob Sulentic ,13908085,57349,105000,1906,27.75,1.84,22.07,27.96,Construction,Real Estate,24251.66
119,544,Loews,James S. Tisch,6119523,53781,10340,1954,14.67,1.58,76.16,15.94,Insurance,Financials,11378.6
120,549,Analog Devices,Vincent T. Roche,30824323,46141,24700,1965,8.44,1.28,51.22,81.24,Semiconductors,Information Technology,66804.63
121,551,TE Connectivity,Terrence R. Curtin,14715856,24975,89000,2007,15.22,2.45,21.41,40.01,Technology Hardware & Equipment,Information Technology,58922.35
122,556,Dollar Tree,Michael A. Witynski,10249698,13490,210565,1986,26.32,1.33,21.72,37.7,Retailing,Consumer Discretionary,75979.97
123,557,KeyCorp,Christopher M. Gorman,8653484,73571,17045,1958,7.45,2.45,181.22,19.06,Banking,Financials,11762.09
124,562,Best Buy,Corie Barry,15631157,29999,105000,1966,51.76,2.45,17.5,20.56,Retailing,Consumer Discretionary,52105.59
125,562,SVB Financial Group,Gregory W. Becker,9922132,125638,6567,1983,6.08,1.81,220.36,31.82,Banking,Financials,7897.4
126,564,Advanced Micro Devices,Lisa T. Su,29498107,128263,15500,1969,16.43,3.16,12.42,142.8,Semiconductors,Information Technology,22998.14
127,565,Markel,"Thomas S. Gayner Richard R. Whitt, III",4624603,42786,20300,1930,12.84,2.47,39.36,19.89,Insurance,Financials,10808.68
128,567,Kimberly-Clark,Michael D. Hsu,12009162,42749,45000,1872,19.79,1.75,18.67,46.67,Household & Personal Products,Consumer Staples,28092.26
129,572,Citizens Financial Group,Bruce Winfield van,12430076,82418,17463,1828,6.88,2.13,192.1,20.76,Banking,Financials,15081.75
130,573,Devon Energy,Rick Muncrief,11914547,179900,1600,1971,13.69,2.78,21.02,38.57,Oil & Gas Operations,Energy,6622.87
131,575,Lumen Technologies,Jeffrey K. Storey,22654781,75984,36000,1968,19.69,2.03,57.99,11.16,IT Software & Services,Communication Services,29815.2
132,577,Regions Financial,"John M. Turner, Jr.",13444577,79540,19626,1971,6.64,2.52,162.94,20.03,Banking,Financials,16902.91
133,579,Raymond James Financial,Paul C. Reilly,13901046,106782,20021,1962,10.43,1.54,68.46,21.49,Diversified Financials,Financials,13018.15
134,581,Illinois Tool Works,Ernest Scott Santi,20787622,61011,45000,1912,14.46,2.69,16.08,63.42,Capital Goods,Industrials,34071.92
