,2022 Ranking,Company Name,CEO Name,CEO Salary,Median Worker Pay,Total Employees,Year Founded,Revenue (Billions),Profits (Billions),Assets (Billions),Market Value (Billions),Industry,Industry 2,CEO Salary to Worker Pay Multiplier
135,583,Activision Blizzard,Robert A. Kotick,826549,117207,9800,2008,8.8,2.7,25.06,61.39,Consumer Durables,Communication Services,705.2
136,589,Baxter International,José E. Almeida,15634734,46351,60000,1931,12.78,1.28,33.52,36.77,Health Care Equipment & Services,Health Care,33731.17
137,592,Fidelity National Financial,Michael J. Nolan,10457921,83831,28290,1847,15.64,2.42,58.13,11.58,Insurance,Financials,12475.0
138,592,Parker-Hannifin,Thomas L. Williams,18448169,56416,54640,1918,15.29,1.82,22.4,35.6,Capital Goods,Industrials,32700.24
139,596,Sysco,Kevin P. Hourican,13656506,83737,58000,1969,60.74,0.79,21.43,45.06,Food Markets,Consumer Staples,16308.81
140,600,M&T Bank,René F. Jones,6868174,68270,17569,1856,5.89,1.77,149.86,31.03,Banking,Financials,10060.31
141,601,Boston Scientific,Michael F. Mahoney,16064039,68891,41000,1979,11.89,1.04,32.23,62.63,Health Care Equipment & Services,Health Care,23318.05
142,602,Edison International,Pedro J. Pizarro,14364340,175717,13003,1886,14.9,0.78,74.74,27.27,Utilities,Utilities,8174.7
143,605,Entergy,Leo Denault,17045744,135272,12369,1913,11.7,1.12,59.45,25.1,Utilities,Utilities,12601.09
144,610,Stanley Black & Decker,James M. Loree,13167893,56016,71300,1843,16.83,1.69,28.18,21.35,Consumer Durables,Industrials,23507.38
145,612,Marriott International,Anthony Capuano,18391882,36505,120000,1927,13.86,1.1,25.55,58.74,"Hotels, Restaurants & Leisure",Consumer Discretionary,50381.82
146,613,Warner Bros. Discovery,David M. Zaslav,246573481,82964,11000,2022,12.18,1.02,34.43,49.92,Media,Communication Services,297205.39
147,615,Delta Air Lines,Ed Bastian,12360420,70240,83000,1925,35.1,0.52,73.75,28.01,Transportation,Industrials,17597.41
148,619,Northern Trust,Michael G. O'Grady,10449233,72300,21100,1889,6.57,1.53,183.89,22.08,Banking,Financials,14452.6
149,621,Eversource Energy,James J. Judge,6467078,133297,9227,1996,9.86,1.22,48.49,31.72,Utilities,Utilities,4851.63
150,631,Southwest Airlines,Robert E. Jordan,5819756,84872,55100,1967,15.79,0.98,38.17,27.78,Transportation,Industrials,6857.1
151,642,FirstEnergy,Steven E. Strah,10714062,124120,12395,1997,11.41,1.19,44.62,26.27,Utilities,Utilities,8632.02
152,648,Cincinnati Financial,Steven J. Johnston,6490767,105458,5166,1950,9.63,2.95,31.02,21.93,Insurance,Financials,6154.84
153,650,Cleveland-Cliffs,Lourenco Goncalves,24494731,125396,26000,1847,22.35,3.75,19.77,15.18,Materials,Materials,19533.9
154,658,Western Digital,David V. Goeckeler,32137338,9644,65600,1970,18.94,1.99,26.02,15.48,Technology Hardware & Equipment,Information Technology,333236.6
155,661,First Republic Bank,Michael J. Roffler,23458948,162300,6295,1985,5.52,1.54,187.12,28.21,Banking,Financials,14454.07
156,669,AutoZone,"William C. Rhodes, III",14330010,31751,100000,1979,15.6,2.41,14.08,42.88,Retailing,Consumer Discretionary,45132.47
157,676,PG&E,Patricia K. Poppe,51198471,201157,26000,1995,20.64,-0.09,111.75,24.11,Utilities,Utilities,25452.0
158,677,Republic Services,Jon Vander Ark,7925408,68217,35000,1998,11.3,1.29,24.96,41.81,Business Services & Supplies,Industrials,11617.94
159,678,Ross Stores,Barbara Rentler,15989635,10806,100000,1982,18.92,1.72,14.62,36.35,Retailing,Consumer Discretionary,147969.97
160,679,WEC Energy Group,Scott Lauber,18481871,122530,6938,1981,8.32,1.3,39.86,32.8,Utilities,Utilities,15083.55
161,680,Cardinal Health,Mike Kaufmann,13463557,63906,47300,1971,171.29,0.56,43.68,17.06,Drugs & Biotechnology,Health Care,21067.75
162,681,CarMax,Bill Nash,13689123,51674,32647,1993,31.9,1.15,26.67,14.61,Retailing,Consumer Discretionary,26491.32
163,686,IQVIA,Ari Bousbib,28615851,139803,79000,1982,13.87,0.97,24.69,43.56,Drugs & Biotechnology,Health Care,20468.7
164,691,Ecolab,Christophe Beck,8365889,52339,47000,1923,12.73,1.13,21.21,50.16,Chemicals,Materials,15984.04
165,695,Global Payments,Jeffrey Steven Sloan,23318393,56202,25000,2000,8.52,0.97,45.28,37.87,Business Services & Supplies,Information Technology,41490.33
166,698,S&P Global,Douglas L. Peterson,16143770,27835,22850,1888,8.3,3.02,15.03,131.75,Business Services & Supplies,Financials,57998.1
167,700,Arch Capital Group,Marc Grandisson,9336013,129028,5200,1995,8.88,2.14,37.49,17.86,Insurance,Financials,7235.65
168,705,O'Reilly Automotive,Gregory D. Johnson,12764270,28113,83636,1957,13.33,2.16,12.39,46.92,Retailing,Consumer Discretionary,45403.44
169,706,Biogen,Michel Vounatsos,17689665,163551,9610,1978,10.35,1.56,23.88,30.86,Drugs & Biotechnology,Health Care,10815.99
170,709,The Mosaic Company,James Calvin O'Rourke,12297011,24013,12525,2004,12.36,1.63,22.04,24.17,Chemicals,Materials,51209.81
171,720,Fox,Lachlan Keith Murdoch,21748681,91803,9000,2015,13.59,1.44,22.88,21.51,Media,Communication Services,23690.6
172,722,Steel Dynamics,Mark D. Millet,10999918,126721,10640,1993,20.43,3.89,13.06,16.98,Materials,Materials,8680.42
173,727,Digital Realty Trust,Arthur William Stein,17139601,122276,3030,2004,4.77,2.05,36.37,42.6,Diversified Financials,Real Estate,14017.14
174,730,Simon Property Group,David E. Simon,10475192,64069,3300,1993,5.12,2.25,33.78,41.33,Diversified Financials,Real Estate,16349.86
175,737,CenterPoint Energy,David J. Lesar,37809810,103170,12901,1882,8.35,1.49,38.48,20.04,Utilities,Utilities,36648.07
176,750,NRG Energy,Mauricio Gutierrez,10854224,126289,6635,1989,26.9,2.19,23.18,9.18,Utilities,Utilities,8594.75
177,757,Omnicom Group,John D. Wren,19981715,50612,71700,1986,14.27,1.29,26.15,16.35,Media,Communication Services,39480.19
178,759,Cheniere Energy,Jack A. Fusco,18091084,221659,1550,1983,17.64,-2.34,43.11,34.52,Oil & Gas Operations,Energy,8161.67
179,775,Baker Hughes Company,Lorenzo Simonelli,15646452,69701,54000,1987,20.59,0.31,34.99,31.15,Oil & Gas Operations,Energy,22447.96
180,777,Everest Re Group,Juan C. Andrade,8866126,151276,1947,1999,11.87,1.36,35.62,12.67,Insurance,Financials,5860.89
181,778,Amphenol,Richard Adam Norwitt,13092697,16042,90000,1932,10.88,1.59,14.68,41.49,Technology Hardware & Equipment,Information Technology,81615.12
182,779,American Airlines Group,Robert Isom,7238011,62765,123400,1926,34.77,-2.38,67.4,13.1,Transportation,Industrials,11531.92
183,780,KLA,Richard P. Wallace,20568625,105278,11300,1997,8.16,2.99,11.68,48.87,Semiconductors,Information Technology,19537.44
184,790,Zoetis,Kristin C. Peck,13098491,81497,12100,1952,7.78,2.04,13.9,85.74,Drugs & Biotechnology,Health Care,16072.36
185,798,Whirlpool,Marc R. Bitzer,18751901,27128,69000,1911,21.98,1.78,20.28,10.16,Consumer Durables,Consumer Discretionary,69123.79
186,812,Apollo Global Management,Marc Jeffrey Rowan,302310,215817,1729],1990,4.83,1.83,30.5,30.79,Diversified Financials,Financials,140.08
187,813,United Rentals,Matthew John Flannery,12716100,83417,20400,1997,9.72,1.39,20.85,22.72,Business Services & Supplies,Industrials,15244.02
188,814,Diamondback Energy,Travis D. Stice,13839995,108354,870,2007,6.8,2.18,22.9,23.08,Oil & Gas Operations,Energy,12772.94
189,815,Otis Worldwide,Judith F. Marks,13770306,49941,70000,1853,14.3,1.25,12.28,31.04,Construction,Industrials,27573.15
190,817,Ball,Daniel W. Fisher,13924380,131452,24300,1880,13.93,0.88,19.71,27.77,Materials,Materials,10592.75
191,832,CMS Energy,Garrick J. Rochow,6871068,135987,9778,1987,7.4,1.35,28.75,20.82,Utilities,Utilities,5052.74
192,843,CDW,Christine A. Leahy,8943903,103536,15000,1984,20.82,0.99,13.2,22.9,IT Software & Services,Information Technology,8638.45
193,844,The Hershey Company,Michele Buck,16144570,36149,18990,1894,8.97,1.48,10.41,46.07,"Food, Drink & Tobacco",Consumer Staples,44661.18
194,855,Public Storage,Joseph D. Russell Jr.,10358153,28787,5800,1972,3.42,1.88,17.38,70.56,Diversified Financials,Real Estate,35982.05
195,858,Signature Bank,Joseph J. DePaolo,8975851,115807,1854,2000,2.48,1.07,121.85,14.95,Banking,Financials,7750.7
196,860,International Flavors & Fragrances,Franklin K. Clyburn,9767380,66105,24000,1833,11.66,0.27,39.66,31.74,Household & Personal Products,Materials,14775.55
197,862,Roper Technologies,Laurence Neil Hunn,21532055,98550,19300,1981,6.09,1.1,23.71,47.95,Conglomerates,Information Technology,21848.86
198,866,Franklin Resources,Jennifer M. Johnson,15734999,126915,10300,1947,8.72,1.86,25.0,13.25,Diversified Financials,Financials,12398.06
199,870,Ameren,Martin J. Lyons JR.,9807836,132415,9116,1902,6.39,0.99,35.74,25.0,Utilities,Utilities,7406.89
200,875,Conagra Brands,Sean M. Connolly,11947054,57855,18600,1919,11.36,1.04,22.5,17.33,"Food, Drink & Tobacco",Consumer Staples,20649.99
201,900,Annaly Capital Management,David L. Finkelstein,9138764,365000,171,1996,0.73,2.39,76.76,9.53,Diversified Financials,Financials,2503.77
202,910,Avis Budget Group,Joseph A. Ferraro,8594555,29628,21000,1946,9.31,1.28,22.6,16.03,Business Services & Supplies,Industrials,29008.22
203,927,Viatris,Michael Goettler,14669592,36865,37000,1961,17.86,-1.27,54.84,12.43,Drugs & Biotechnology,Health Care,39792.74
204,930,VF,Steven E. Rendle,15423154,26784,40000,1899,11.62,1.4,13.54,21.23,Household & Personal Products,Consumer Discretionary,57583.46
205,931,Intuitive Surgical,Gary S. Guthart,8059409,140163,9793,1995,5.91,1.64,13.68,90.64,Health Care Equipment & Services,Health Care,5750.03
206,937,Builders FirstSource,David E. Flitman,10129559,61301,28000,1998,19.89,1.73,10.71,10.86,Construction,Industrials,16524.3
207,946,Alexandria Real Estate Equities,"Peter M. Moglia, Stephen A. Richardson",8320228,176113,559,1994,2.11,0.98,30.22,31.96,Diversified Financials,Real Estate,4724.37
208,951,Motorola Solutions,Gregory Q. Brown,19980639,82965,18700,2011,8.17,1.25,12.19,37.7,Aerospace & Defense,Information Technology,24083.21
209,960,Voya Financial,Rodney Owen Martin Jr.,16030105,121489,6000,1999,4.23,2.11,158.53,7.04,Insurance,Financials,13194.7
210,963,Equity Residential,Mark J. Parrell,8490527,62996,2400,1993,2.43,1.33,21.17,34.26,Diversified Financials,Real Estate,13477.88
211,965,Hormel Foods,Jim Snee,9478102,50369,20000,1891,11.97,0.93,12.83,29.2,"Food, Drink & Tobacco",Consumer Staples,18817.33
212,975,Macy's,Jeffrey Gennette,12290931,28037,88857,1929,25.29,1.43,18.85,6.91,Retailing,Consumer Discretionary,43838.25
213,976,Cintas,Scott D. Farmer,7777100,53321,40000,1968,7.62,1.2,8.17,41.75,Business Services & Supplies,Industrials,14585.44
214,984,Arrow Electronics,Michael J. Long,12755479,66172,20700,1946,34.48,1.11,19.54,7.57,Trading Companies,Information Technology,19276.25
215,985,Tenet Healthcare,Saumya Sutaria,21153672,55245,101100,1967,19.45,0.96,26.65,7.98,Health Care Equipment & Services,Health Care,38290.65
216,994,Yum! Brands,David W. Gibbs,27578659,13082,36000,1997,6.58,1.58,5.97,35.28,"Hotels, Restaurants & Leisure",Consumer Discretionary,210813.78
217,997,First Horizon,Bryan Jordan,8414496,61465,7867,1864,3.14,0.96,88.66,12.21,Banking,Financials,13689.9
218,998,Molina Healthcare,Joseph M. Zubretsky,19961698,71916,14000,1980,27.77,0.66,12.22,19.08,Drugs & Biotechnology,Health Care,27756.96
219,1009,eBay,Jamie Iannone,21685102,135528,10800,1995,10.9,-2.18,26.63,31.24,Business Services & Supplies,Consumer Discretionary,16000.46
220,1010,Edwards Lifesciences,Michael A. Mussallem,13613305,73036,15700,1958,5.23,1.5,8.5,73.55,Health Care Equipment & Services,Health Care,18639.17
221,1012,Constellation Brands,William A. Newlands Jr.,12040281,35606,10000,1945,8.82,-0.04,25.86,46.99,"Food, Drink & Tobacco",Consumer Staples,33815.31
222,1029,American Financial Group,"Carl Henry Lindner, III, S. Craig Lindner, Jr.",12449582,71738,6600,1959,6.21,2.0,24.88,12.28,Insurance,Financials,17354.24
223,1031,Invesco,Martin Flanagan,12897752,187854,8513,1935,7.01,1.63,32.69,9.38,Diversified Financials,Financials,6865.84
224,1037,Bio-Rad Laboratories,Norman D. Schwartz,8695925,78820,7900,1952,2.92,4.25,17.78,15.99,Health Care Equipment & Services,Health Care,11032.64
225,1043,TD SYNNEX,Richard T. Hume,9529362,56410,27000,1980,42.14,0.44,28.72,9.61,Trading Companies,Information Technology,16893.04
226,1045,PulteGroup,Ryan R. Marshall,16149555,136630,6182,1950,13.93,1.93,13.35,10.12,Construction,Consumer Discretionary,11819.92
227,1048,Equinix,Charles J. Meyers,23248193,122075,10944,1998,6.64,0.5,27.92,67.84,Diversified Financials,Real Estate,19044.19
228,1067,Celanese,Lori J. Ryerkerk,12570992,90427,8529,1918,8.54,1.89,11.98,15.42,Chemicals,Materials,13901.81
229,1069,AvalonBay Communities,Benjamin W. Schall,14371460,79313,2927,1978,2.33,1.0,19.9,35.58,Diversified Financials,Real Estate,18119.93
230,1076,Agilent Technologies,Michael R. McMullen,15967631,82890,17000,1999,6.44,1.2,10.33,36.41,Drugs & Biotechnology,Health Care,19263.64
231,1087,LKQ,Dominick Paul Zarcone,9445636,38982,46000,1998,13.09,1.09,12.61,14.07,Consumer Durables,Consumer Discretionary,24230.76
232,1090,Lithia Motors,Bryan B. DeBoer,10532359,56825,21150,1946,25.19,1.25,12.08,8.53,Retailing,Consumer Discretionary,18534.73
233,1100,Paychex,Martin Mucci,11025026,56960,15000,1971,4.5,1.36,10.28,47.42,Business Services & Supplies,Information Technology,19355.73
234,1101,Genworth Financial,Thomas J. McInerney,8499379,104888,2500,1871,7.83,0.9,83.2,1.95,Insurance,Financials,8103.29
235,1101,Monster Beverage,Rodney Cyril Sacks,16707577,69417,4092,1985,5.54,1.38,7.86,45.34,"Food, Drink & Tobacco",Consumer Staples,24068.42
236,1104,Ovintiv,Brendan M. McCracken,8630387,171140,1713,1881,10.54,1.42,14.06,13.01,Oil & Gas Operations,Energy,5042.88
237,1106,AutoNation,Michael Mark Manley,8513663,64057,22200,1991,26.69,1.5,9.36,6.53,Retailing,Consumer Discretionary,13290.76
238,1108,Chesapeake Energy,Domenic J. Dell’Osso Jr.,7688937,133645,1300,1989,7.32,6.33,11.01,11.08,Oil & Gas Operations,Energy,5753.25
239,1109,J.B. Hunt Transport Services,John N. Roberts,8801881,78560,33045,1961,13.04,0.86,7.03,17.76,Transportation,Industrials,11204.02
240,1112,Realty Income,Sumit Roy,12861011,136304,371,1969,2.08,0.35,43.14,43.97,Diversified Financials,Real Estate,9435.53
241,1121,Rockwell Automation,Blake Moret,10987704,61470,24500,1903,7.29,1.0,10.74,30.27,Capital Goods,Industrials,17874.9
242,1128,Bath & Body Works,Andrew Meslow,17668627,10632,56900,1990,11.05,1.33,6.03,12.74,Retailing,Consumer Discretionary,166183.47
243,1134,Dover,Richard Joseph Tobin,14085860,48794,25000,1955,8.09,1.12,10.5,20.61,Conglomerates,Industrials,28868.02
244,1135,East West Bancorp,Dominic Ng,8649172,107255,3100,1998,1.91,0.91,62.24,11.02,Banking,Financials,8064.12
245,1139,Ulta Beauty,Dave Kimbell,8539767,13403,40500,1990,8.63,0.99,5.34,21.23,Retailing,Consumer Discretionary,63715.34
246,1153,Altice USA,Dexter G. Goei,38333508,79575,9000,2001,10.09,0.99,34.04,5.13,Media,Communication Services,48172.8
247,1155,DaVita,Javier J. Rodriguez,3298439,67535,69000,2000,11.62,0.98,17.87,10.73,Health Care Equipment & Services,Health Care,4884.04
248,1162,Darden Restaurants,Gene Lee,11891842,21931,156883,1968,9.31,1.04,10.2,16.72,"Hotels, Restaurants & Leisure",Consumer Discretionary,54223.89
249,1163,Hess,John B. Hess,12408198,197547,1545,1920,7.72,0.56,20.52,32.97,Oil & Gas Operations,Energy,6281.14
250,1169,Welltower,Shankh Mitra,12753710,100206,464,1970,4.73,0.34,34.91,43.1,Diversified Financials,Real Estate,12727.49
251,1172,Caesars Entertainment,Tom Reeg,22576517,35618,49000,1937,9.48,-1.02,38.03,14.26,"Hotels, Restaurants & Leisure",Consumer Discretionary,63385.13
252,1174,Textron,Scott C. Donnelly,18576014,102647,33000,1923,12.38,0.75,15.83,14.69,Conglomerates,Industrials,18096.99
253,1184,Zoom Video Communications,Eric S. Yuan,1115089,188261,6787,2011,4.1,1.38,7.55,29.96,IT Software & Services,Information Technology,592.31
254,1186,NVR,Eugene James Bredow,4162400,71417,6600,0,8.74,1.24,5.83,14.39,Construction,Consumer Discretionary,5828.3
255,1187,Evergy,David A. Campbell,11138082,133369,4930,1909,5.59,0.88,28.52,16.36,Utilities,Utilities,8351.33
256,1197,Targa Resources,Matthew J. Meloy,14691940,124880,2430,2005,17.44,0.07,16.41,17.39,Oil & Gas Operations,Energy,11764.85
257,1200,Expedia Group,Peter M. Kern,296247749,102270,14800,1996,8.6,0.01,21.55,28.29,Business Services & Supplies,Consumer Discretionary,289672.19
258,1205,Leidos,Roger Krone,12876007,95935,43000,1969,13.74,0.75,13.26,14.76,Aerospace & Defense,Industrials,13421.59
259,1221,VICI Properties,Edward Baltazar Pitoniak,7662894,28107,152,2016,1.51,1.01,17.6,22.21,Diversified Financials,Real Estate,27263.29
260,1222,Chipotle Mexican Grill,Brian R. Niccol,17880580,15811,97660,1993,7.55,0.65,7.64,41.49,"Hotels, Restaurants & Leisure",Consumer Discretionary,113089.49
261,1227,Old Republic International,Craig R. Smiddy,2392292,84077,9600,1887,9.34,1.53,20.38,7.34,Insurance,Financials,2845.36
262,1229,Zimmer Biomet,Bryan C. Hanson,14981058,63981,19500,1927,7.84,0.4,23.46,26.31,Health Care Equipment & Services,Health Care,23414.85
263,1230,Alcoa,Roy Harvey,15960369,102645,12200,1888,12.82,0.72,15.99,12.42,Materials,Materials,15549.1
264,1238,Illumina,Francis A. deSouza,14333634,115398,9800,1998,4.53,0.76,15.22,50.69,Drugs & Biotechnology,Health Care,12421.04
265,1238,Synopsys,Dr. Aart de Geus,9976485,98215,16361,1986,4.5,0.91,8.9,43.63,IT Software & Services,Information Technology,10157.8
266,1254,Hologic,Stephen P. MacMillan,14748400,89791,6705,1985,5.49,1.72,9.28,18.58,Health Care Equipment & Services,Health Care,16425.25
267,1259,Old Dominion Freight Line,Greg C. Gantt,10577833,72726,23663,1934,5.26,1.03,4.82,30.9,Transportation,Industrials,14544.77
268,1273,Copart,Aaron Jayson Adair,31033606,41662,8600,1982,3.16,1.09,5.14,27.58,Business Services & Supplies,Industrials,74489.0
269,1273,Dick's Sporting Goods,Lauren R. Hobart,9566005,10495,50800,1948,12.29,1.52,9.04,7.96,Retailing,Consumer Discretionary,91148.21
270,1276,Universal Health Services,Marc D. Miller,14020942,45454,89400,1979,12.64,0.99,13.09,9.9,Health Care Equipment & Services,Health Care,30846.44
271,1284,Popular,Ignacio Alvarez,5091629,40826,8351,1893,2.76,0.93,75.1,6.08,Banking,Financials,12471.54
