,2022 Ranking,Company Name,CEO Name,CEO Salary,Median Worker Pay,Total Employees,Year Founded,Revenue (Billions),Profits (Billions),Assets (Billions),Market Value (Billions),Industry,Industry 2,CEO Salary to Worker Pay Multiplier
272,1289,Frontier Communications Parent,Nicholas Simon Jeffery,17209584,80800,15600,0,6.41,4.96,17.14,6.71,Telecommunications Services,Communication Services,21298.99
273,1305,PPL,Vincent Sorgi,11356481,147670,5607,1994,5.78,0.13,33.22,21.99,Utilities,Utilities,7690.45
274,1311,Marvell Technology,Matthew J. Murphy,15510223,167829,6729,1995,4.46,-0.42,22.11,49.54,Semiconductors,Information Technology,9241.68
275,1312,Skyworks Solutions,Liam K. Griffin,16150421,17409,11000,2002,5.11,1.39,8.62,18.61,Semiconductors,Information Technology,92770.53
276,1313,Arista Networks,Jayshree V. Ullal,15993632,190816,2993,2004,2.95,0.84,5.73,36.22,Technology Hardware & Equipment,Information Technology,8381.7
277,1315,Electronic Arts,Andrew P. Wilson,19858539,115569,11000,1982,6.56,0.64,13.93,36.02,Consumer Durables,Communication Services,17183.27
278,1317,Brighthouse Financial,Eric Thomas Steigerwalt,7914025,132963,1500,1863,7.14,-0.11,261.3,4.1,Insurance,Financials,5952.05
279,1325,APA,John J. Christmann IV,15040707,174903,2253,1954,7.98,0.97,13.3,14.12,Oil & Gas Operations,Energy,8599.46
280,1335,Marathon Oil,Lee M. Tillman,12997292,128010,1531,1887,5.6,0.95,16.99,17.96,Oil & Gas Operations,Energy,10153.34
281,1340,Keysight Technologies,Ron Nersesian,18566410,77082,14300,2014,5.01,0.95,7.73,26.44,Technology Hardware & Equipment,Information Technology,24086.57
282,1341,StoneX Group,Sean Michael O'Connor,4748563,84188,3242,0,47.62,0.13,19.23,1.39,Diversified Financials,Financials,5640.43
283,1344,Garmin,Clifton Albert Pemble,4238341,38118,18700,1989,4.98,1.08,7.85,21.3,Technology Hardware & Equipment,Consumer Discretionary,11119.0
284,1350,IDEXX Laboratories,Jay Mazelsky,9065021,67638,10350,1983,3.22,0.74,2.44,39.89,Health Care Equipment & Services,Health Care,13402.26
285,1363,Brown-Forman,Lawson Whiting,8364936,61040,4700,1870,3.74,0.81,6.23,32.09,"Food, Drink & Tobacco",Consumer Staples,13704.02
286,1364,Assurant,Alan B. Colberg,11504780,44558,15600,1892,10.19,0.45,27.73,10.77,Insurance,Financials,25819.79
287,1373,NetApp,George Kurian,18883551,206477,11000,1992,6.19,1.01,9.5,16.92,Technology Hardware & Equipment,Information Technology,9145.6
288,1376,Royal Caribbean Group,Jason Liberty,15812027,14706,50000,1997,1.53,-5.26,32.26,20.82,"Hotels, Restaurants & Leisure",Consumer Discretionary,107520.92
289,1378,Extra Space Storage,Joseph D. Margolis,7315982,43361,4309,2004,1.61,0.86,10.47,28.54,Diversified Financials,Real Estate,16872.26
290,1383,AGCO,Eric P. Hansotia,11181748,53354,23300,1990,11.14,0.9,9.18,10.05,Capital Goods,Industrials,20957.66
291,1389,MSCI,Henry A. Fernandez,10338312,58415,3633,1998,2.04,0.73,5.51,37.06,Business Services & Supplies,Financials,17698.04
292,1398,First American Financial,Kenneth David DeGiorgio,10791103,57046,22233,0,9.22,1.24,16.45,6.54,Insurance,Financials,18916.49
293,1405,Berry Global Group,Thomas E. Salmon,11498501,46842,47000,1967,14.29,0.72,17.34,7.78,Materials,Materials,24547.42
294,1407,PerkinElmer,Prahlad Ramadhar Singh,9661006,52960,16700,1947,5.07,0.93,15.0,19.25,Health Care Equipment & Services,Health Care,18242.08
295,1408,Navient,John F. Remondi,7883966,42587,6195,2013,3.49,0.72,80.6,2.5,Diversified Financials,Financials,18512.61
296,1412,Quanta Services,Earl C. Austin Jr.,10967217,106665,43700,1997,12.98,0.49,12.86,17.2,Construction,Industrials,10281.93
297,1417,Liberty Broadband,Gregory Ben Maffei,18018126,84277,1900,1991,0.99,0.73,17.19,20.82,Telecommunications Services,Communication Services,21379.65
298,1422,AGNC Investment,Peter J. Federico,6949900,281305,50,2008,1.97,0.75,68.15,6.06,Diversified Financials,Financials,2470.59
299,1424,Westinghouse Air Brake Technologies,Rafael O. Santana,11027238,45266,25000,1869,7.82,0.56,18.45,16.52,Capital Goods,Industrials,24360.97
300,1431,Henry Schein,Stanley M. Bergman,10786180,72625,21600,1932,12.4,0.62,8.48,12.05,Health Care Equipment & Services,Health Care,14851.88
301,1434,Mettler-Toledo International,Patrick K. Kaltenbach,11811322,51436,17800,1991,3.72,0.77,3.33,29.21,Conglomerates,Health Care,22963.14
302,1437,Thor Industries,Robert W. Martin,15866718,54701,31000,1980,14.88,0.92,7.66,4.25,Consumer Durables,Consumer Discretionary,29006.27
303,1438,Williams-Sonoma,Laura Alber,21324327,24866,21000,1956,8.25,1.13,4.63,9.68,Retailing,Consumer Discretionary,85756.97
304,1443,Olin,Scott McDougald Sutton,10105293,93832,7750,1892,8.91,1.3,8.52,8.46,Chemicals,Materials,10769.56
305,1444,Kimco Realty,Conor C. Flynn,10488138,108000,606,1973,1.36,0.84,18.46,15.72,Diversified Financials,Real Estate,9711.24
306,1445,Fortinet,Ken Xie,14203211,202875,10195,2000,3.34,0.61,5.92,48.93,Technology Hardware & Equipment,Information Technology,7000.97
307,1447,Church & Dwight,Matthew T. Farrell,8889526,73466,5100,1846,5.19,0.83,8.0,24.95,Household & Personal Products,Consumer Staples,12100.19
308,1449,ServiceNow,William R. McDermott,165802037,233859,16881,2004,5.9,0.23,10.8,94.28,IT Software & Services,Information Technology,70898.29
309,1450,Align Technology,Joseph M. Hogan,21591400,13011,22540,1997,3.95,0.77,5.94,28.42,Health Care Equipment & Services,Health Care,165947.28
310,1451,Mohawk Industries,Jeffrey Lorberbaum,5190696,36391,43000,1878,11.2,1.03,14.22,7.88,Consumer Durables,Consumer Discretionary,14263.68
311,1452,SS&C Technologies,William Charles Stone,22981889,67434,24900,1986,5.05,0.8,17.33,17.52,IT Software & Services,Information Technology,34080.57
312,1454,Advance Auto Parts,Thomas R. Greco,10052271,24960,41000,1932,11.0,0.62,12.19,13.34,Retailing,Consumer Discretionary,40273.52
313,1462,UGI,Roger Perreault,6060694,71717,5800,1882,8.7,1.07,16.8,7.68,Oil & Gas Operations,Utilities,8450.85
314,1464,Teradyne,Mark E. Jagiela,10954713,128299,5900,1960,3.7,1.02,3.81,17.65,Semiconductors,Information Technology,8538.42
315,1465,Avery Dennison,Mitchell R. Butier,12433721,15256,36000,1990,8.41,0.74,7.97,13.79,Materials,Materials,81500.53
316,1474,Verisk Analytics,Scott G. Stephenson,12796321,72679,9367,1971,3.0,0.67,7.81,33.43,Insurance,Industrials,17606.63
317,1476,Ventas,Debra A. Cafaro,14263728,111261,434,1983,3.83,0.05,24.72,23.37,Diversified Financials,Real Estate,12820.06
318,1479,Gartner,Eugene A. Hall,14096168,118762,16600,1979,4.73,0.79,7.42,24.14,Business Services & Supplies,Information Technology,11869.26
319,1480,SLM,Jonathan W. Witter,7047062,88566,1450,1972,2.34,1.16,29.22,4.67,Business Services & Supplies,Financials,7956.85
320,1481,Atmos Energy,Kevin Akers,4839562,81388,4684,1906,3.51,0.7,20.55,16.08,Oil & Gas Operations,Utilities,5946.28
321,1488,Equifax,Mark Begor,16065575,90330,12700,1899,5.07,0.76,11.39,25.02,Business Services & Supplies,Industrials,17785.43
322,1492,Globe Life,Gary L. Coleman Larry M. Hutchison,8353754,56843,3222,1951,5.16,0.73,29.77,10.26,Insurance,Financials,14696.19
323,1500,BorgWarner,Frédéric B. Lissdale,17592090,31740,49300,1928,14.84,0.54,16.58,9.09,Consumer Durables,Consumer Discretionary,55425.61
324,1504,Zebra Technologies,Anders Gustafsson,13589616,60450,9800,1969,5.62,0.84,6.22,20.06,Technology Hardware & Equipment,Information Technology,22480.75
325,1505,VeriSign,D. James Bidzos,10118313,201444,904,1995,1.33,0.78,1.98,22.59,IT Software & Services,Information Technology,5022.89
326,1510,Incyte,Herve Hoppenot,14444265,248810,2094,1991,2.99,0.95,4.97,16.95,Drugs & Biotechnology,Health Care,5805.34
327,1513,Performance Food Group,George L. Holm,8660511,80079,23000,1885,39.73,0.04,12.22,8.13,Food Markets,Consumer Staples,10814.96
328,1515,Martin Marietta Materials,C. Howard Nye,14939587,90423,10000,1993,5.41,0.71,14.74,22.14,Construction,Materials,16521.89
329,1516,Boston Properties,Owen D. Thomas,12894537,123647,743,1970,2.89,0.51,22.36,21.77,Diversified Financials,Real Estate,10428.51
330,1529,Las Vegas Sands,Robert Glen Goldstein,31204900,35879,44700,1988,4.23,-0.96,20.06,27.81,"Hotels, Restaurants & Leisure",Consumer Discretionary,86972.6
331,1537,Alliant Energy,John O. Larsen,10449260,110610,3313,1981,3.67,0.67,19.25,15.83,Utilities,Utilities,9446.94
332,1542,Ingersoll Rand,Vicente Reynal,10613486,51757,16000,1872,5.39,0.76,15.15,18.74,Capital Goods,Industrials,20506.38
333,1561,EQT,Toby Z. Rice,16919763,122460,693,1888,6.84,-1.16,21.61,14.96,Oil & Gas Operations,Energy,13816.56
334,1562,West Pharmaceutical Services,Eric Mark Green,9472757,57357,10065,0,2.83,0.66,3.31,25.98,Drugs & Biotechnology,Health Care,16515.43
335,1571,Fortive,James A. Lico,16598719,61746,18000,2015,5.25,0.61,16.47,20.75,Technology Hardware & Equipment,Industrials,26882.26
336,1571,Rocket Companies,Jay Farner,1603475,77800,0,1985,10.0,0.31,32.78,1.05,Business Services & Supplies,Financials,2061.02
337,1581,Avantor,Michael Stubblefield,13260913,40456,13500,1904,7.39,0.57,13.9,18.32,Chemicals,Health Care,32778.61
338,1586,Palo Alto Networks,Nikesh Arora,10410477,268463,10473,2005,4.86,-0.46,10.4,56.29,Technology Hardware & Equipment,Information Technology,3877.81
339,1588,DXC Technology,Michael J. Salvino,28716680,44156,134000,2017,16.64,-0.61,19.95,7.2,Business Services & Supplies,Information Technology,65034.6
340,1592,Owens Corning,Brian D. Chambers,9782143,64753,20000,1938,8.5,1.0,10.02,8.46,Construction,Industrials,15106.86
341,1597,HF Sinclair,Michael C. Jennings,11473664,135851,4208,1947,18.41,0.55,13.17,8.47,Oil & Gas Operations,Energy,8445.77
342,1600,Invitation Homes,Dallas B. Tanner,9710445,63730,1240,2012,1.85,0.27,18.54,26.2,Diversified Financials,Real Estate,15236.85
343,1603,Workday,Aneel Bhuri,22015513,212269,15200,2005,5.15,0.03,10.5,51.74,IT Software & Services,Information Technology,10371.52
344,1606,Qorvo,Robert A. Bruggeworth,10072684,57510,8400,1991,4.55,1.12,7.63,12.11,Semiconductors,Information Technology,17514.67
345,1608,Stifel Financial,Ronald James Kruszewski,13555232,102972,8600,1890,4.79,0.82,34.31,6.88,Diversified Financials,Financials,13164.0
346,1614,NiSource,Lloyd M. Yates,9535782,124663,7272,1847,4.9,0.58,25.26,12.51,Oil & Gas Operations,Utilities,7649.25
347,1629,CrowdStrike,George P. Kurtz,147695746,183564,4965,2011,1.45,-0.23,3.62,47.45,IT Software & Services,Information Technology,80460.08
348,1633,Interactive Brokers Group,Milan Galik,12289397,86317,2571,1977,2.74,0.27,114.42,6.0,Diversified Financials,Financials,14237.52
349,1640,World Fuel Services,Michael J. Kasbar,5141566,68408,4414,1984,31.3,0.07,5.94,1.72,Trading Companies,Energy,7516.03
350,1647,BOK Financial,Stacy C. Kymes,4770328,85320,4711,1908,2.01,0.62,50.25,6.02,Banking,Financials,5591.1
351,1652,New York Community Bancorp,Thomas Robert Cangemi,8652305,79980,2815,1993,1.75,0.59,59.64,4.7,Banking,Financials,10818.09
352,1660,DexCom,Kevin Ronald Sayer,11985324,63500,6300,1999,2.45,0.15,4.86,42.92,Health Care Equipment & Services,Health Care,18874.53
353,1664,Autodesk,Andrew Anagnost,22095521,137042,12600,1982,4.4,0.5,8.61,40.7,IT Software & Services,Information Technology,16123.17
354,1679,United Natural Foods,J. Alexander M.,8722292,59523,28300,1976,27.77,0.23,7.8,2.62,Food Markets,Consumer Staples,14653.65
355,1686,Huntsman,Peter R. Huntsman,14066141,94993,9000,1970,8.45,1.04,9.39,7.33,Chemicals,Materials,14807.56
356,1689,SBA Communications,Jeffrey A. Stoops,9995179,96104,1596,1989,2.31,0.24,9.8,39.57,Diversified Financials,Real Estate,10400.38
357,1691,Datadog,Olivier Pomel,8632636,190126,3200,2010,1.03,-0.02,2.38,39.38,IT Software & Services,Information Technology,4540.48
358,1691,PBF Energy,Thomas J. Nimbley,7294215,161438,3418,2008,27.25,0.23,12.69,3.21,Oil & Gas Operations,Energy,4518.28
359,1699,ResMed,Michael J. Farrell,11659210,64956,7970,1989,3.44,0.52,4.74,33.26,Health Care Equipment & Services,Health Care,17949.4
360,1701,BJ's Wholesale Club,Robert W. Eddy,16340546,19021,34000,1984,16.67,0.43,5.67,9.09,Retailing,Consumer Staples,85907.92
361,1701,PVH,Stefan Larsson,14714208,17839,31000,1881,9.15,0.95,12.4,5.12,Household & Personal Products,Consumer Discretionary,82483.37
362,1707,Pool,Peter D. Arvan,5575384,61709,5500,1993,5.65,0.73,3.88,16.68,Trading Companies,Consumer Discretionary,9034.96
363,1712,Aramark,John J. Zillmer,13324828,15154,248300,1936,13.3,0.03,14.47,9.82,"Hotels, Restaurants & Leisure",Consumer Discretionary,87929.44
364,1716,Cullen/Frost Bankers,Phillip D. Green,5186313,59106,4553,1868,1.39,0.44,50.88,8.86,Banking,Financials,8774.6
365,1717,Live Nation Entertainment,Michael Rapino,13842464,15740,10200,2010,6.27,-0.67,14.4,23.79,Media,Communication Services,87944.5
366,1727,FMC,Mark A. Douglas,8489671,54297,6400,1883,5.04,0.73,10.58,16.7,Chemicals,Materials,15635.62
367,1735,Rite Aid,Heyward R. Donigan,9911507,49984,50000,1968,24.57,-0.54,8.53,0.41,Retailing,Consumer Staples,19829.36
368,1736,Waters,Udit Batra,8653559,74470,7800,1958,2.79,0.69,3.1,17.94,Health Care Equipment & Services,Health Care,11620.19
369,1750,Burlington Stores,Michael B. O'Sullivan,13867435,12690,62395,1972,9.32,0.41,7.09,13.82,Retailing,Consumer Discretionary,109278.45
370,1764,Akamai Technologies,Frank Thomson Leighton,11951574,112018,8700,1998,3.46,0.65,8.14,18.85,IT Software & Services,Information Technology,10669.33
371,1766,Medical Properties Trust,Edward K. Aldag,17036629,173092,112,2003,1.54,0.65,20.52,11.25,Diversified Financials,Real Estate,9842.53
372,1769,Newell Brands,Ravi Saligram,11438798,33913,32000,1903,10.59,0.57,14.18,9.45,Consumer Durables,Consumer Discretionary,33729.83
373,1775,Toll Brothers,Douglas C. Yearley,12195409,87815,5100,1986,9.02,0.89,11.28,5.35,Construction,Consumer Discretionary,13887.61
374,1777,Foot Locker,Richard Johnson,14458325,12135,49933,1974,8.96,0.89,8.14,2.79,Retailing,Consumer Discretionary,119145.65
375,1782,Avnet,Philip R. Gallagher,8129900,40474,14500,1921,21.59,0.46,9.58,3.87,Trading Companies,Information Technology,20086.72
376,1795,Lear,Ray Scott,13306375,8106,160100,1917,19.26,0.37,13.35,7.75,Consumer Durables,Consumer Discretionary,164154.64
377,1801,DoorDash,Tony Xu MBA,300297,87662,8600,2013,4.89,-0.47,6.81,31.01,IT Software & Services,Consumer Discretionary,342.56
378,1802,Cloudflare,Matthew Browning Prince,400000,231472,2440,2009,0.66,-0.26,2.37,30.99,Business Services & Supplies,Information Technology,172.81
379,1820,Horizon Therapeutics Public Limited Company,Timothy P. Walbert,21353458,298200,1890,2008,3.23,0.53,8.68,24.26,Drugs & Biotechnology,Health Care,7160.78
380,1828,Booz Allen Hamilton Holding,Horacio D. Rozanski,11866337,121742,27200,1914,8.1,0.57,5.94,11.73,Business Services & Supplies,Industrials,9747.12
381,1839,Wayfair,Niraj S. Shah,227271,42886,16681,2002,13.71,-0.13,4.57,8.94,Retailing,Consumer Discretionary,529.94
382,1839,Zscaler,Jagtar Singh Chaudhry,41530160,188657,3153,2007,0.86,-0.33,2.42,29.13,Business Services & Supplies,Information Technology,22013.58
383,1856,Veeva Systems,Peter P. Gassner,350000,151858,5482,2007,1.85,0.43,3.82,28.4,IT Software & Services,Health Care,230.48
384,1878,WESCO International,John J. Engel,9859087,62893,18000,1993,18.22,0.47,12.62,6.37,Trading Companies,Industrials,15675.97
385,1884,PacWest Bancorp,Matthew P. Wagner,25435791,94187,2200,1999,1.35,0.57,39.25,4.05,Banking,Financials,27005.63
386,1891,PennyMac Financial Services,David A. Spector,13575224,70939,7208,2008,4.29,1.0,18.78,2.68,Business Services & Supplies,Financials,19136.47
387,1893,Essex Property Trust,Michael J. Schall,7183068,85350,1757,1971,1.44,0.52,13.0,22.95,Diversified Financials,Real Estate,8416.01
388,1899,Brown & Brown,J. Powell Brown,9201035,91957,12023,1939,3.05,0.57,9.93,19.18,Insurance,Financials,10005.8
389,1903,Commerce Bancshares,John W. Kemper,4842307,68003,4567,1865,1.42,0.51,34.99,8.66,Banking,Financials,7120.73
390,1907,Webster Financial,John R. Ciulla,4721527,79129,3245,1986,1.26,0.41,34.99,9.0,Banking,Financials,5966.87
391,1910,Seagen,Clay B. Siegall,18906444,250158,2675,1997,1.57,-0.67,3.72,25.23,Drugs & Biotechnology,Health Care,7557.8
392,1912,MongoDB,Dev C. Ittycheria,10566757,249910,3544,2007,0.87,-0.31,2.45,25.07,Business Services & Supplies,Information Technology,4228.22
393,1915,Murphy USA,Andrew Clyde,8638157,19058,14615,1996,17.36,0.4,4.17,5.92,Retailing,Consumer Discretionary,45325.62
394,1917,Ares Management,Michael J. Arougheti,70842896,212902,2100,1997,4.31,0.39,21.68,12.94,Diversified Financials,Financials,33274.89
395,1925,Palantir Technologies,Alexander Caedmon Karp,4483614,217522,2920,2003,1.54,-0.52,3.25,24.28,IT Software & Services,Information Technology,2061.22
396,1926,Wintrust Financial,Edward Joseph Wehmer,7140312,69558,5239,1992,1.88,0.44,50.25,5.31,Banking,Financials,10265.26
397,1928,CoStar Group,Andrew C. Florance,22164341,94511,4742,1987,1.94,0.29,7.26,24.17,IT Software & Services,Industrials,23451.6
398,1929,Mr. Cooper Group,Jesse K. Bray,8761455,58882,8200,1994,2.9,1.42,14.2,3.35,Insurance,Financials,14879.68
399,1942,Albemarle,Jerry Kent Masters,9040753,70574,6000,1993,3.33,0.12,10.97,23.5,Chemicals,Materials,12810.32
400,1947,Robert Half International,Michael Keith Waddell,8971474,28191,191600,1948,6.46,0.6,2.95,12.45,Business Services & Supplies,Industrials,31823.89
401,1949,Healthpeak Properties,Thomas M. Herzog,11713883,177521,196,1985,1.9,0.5,15.26,18.59,Diversified Financials,Real Estate,6598.59
402,1967,Masco,Keith J. Allman,13410774,50305,20000,1929,8.38,0.41,5.58,12.05,Construction,Industrials,26658.93
403,1970,Cadence Bank,James D. Rollins,10577641,50305,4600,1982,1.25,0.2,47.67,4.89,Banking,Financials,21027.02
404,1976,Tapestry,Joanne C. Crevoiserat,13739426,29147,16400,2017,6.51,0.84,7.93,8.7,Retailing,Consumer Discretionary,47138.39
405,1982,Group 1 Automotive,Earl Julius Hesterberg,8577257,54880,13711,1995,13.71,0.53,5.75,2.86,Retailing,Consumer Discretionary,15629.11
406,1986,Twilio,Jeffery G. Lawson,14625745,166789,7867,2008,2.84,-0.95,13.0,22.29,IT Software & Services,Information Technology,8769.01
407,1992,Match Group,Sharmistha Dubey,25397675,106881,2540,2009,2.98,0.28,5.06,22.04,IT Software & Services,Communication Services,23762.57
